"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 01 12:28:20 AMT 2021","Wed Dec 01 12:28:20 AMT 2021","0","","Epam page: 'Our Work' page","","Epam page: 'Our Work' page","","",""
"passed","Wed Dec 01 12:26:23 AMT 2021","Wed Dec 01 12:26:31 AMT 2021","8061","","Epam page: Navigation menu hover","","Epam page: Navigation menu hover","Given I move mouse to navigation menu ""3"" items","Given I move mouse to navigation menu ""3"" items",""
"passed","Wed Dec 01 12:27:55 AMT 2021","Wed Dec 01 12:27:55 AMT 2021","14","","Epam page: 'Our Work' page","","Epam page: 'Our Work' page","Then Page title should be 'Explore our Work | EPAM Customer Stories, Brochures & Accelerators'","Then Page title should be 'Explore our Work | EPAM Customer Stories, Brochures & Accelerators'",""
"passed","Wed Dec 01 12:27:30 AMT 2021","Wed Dec 01 12:27:32 AMT 2021","2089","","Epam page: Search","","Epam page: Search","Given I click on the Search icon","Given I click on the Search icon",""
"passed","Wed Dec 01 12:26:31 AMT 2021","Wed Dec 01 12:26:39 AMT 2021","8119","","Epam page: Navigation menu hover","","Epam page: Navigation menu hover","Then Each menu item ""3"" should change color to ""rgba(123,187,198,1)""","Then Each menu item ""3"" should change color to ""rgba(123,187,198,1)""",""
"passed","Wed Dec 01 12:25:07 AMT 2021","Wed Dec 01 12:25:07 AMT 2021","1","","Epam page: open Epam page check title","","Epam page: open Epam page check title","","",""
"passed","Wed Dec 01 12:27:24 AMT 2021","Wed Dec 01 12:27:24 AMT 2021","0","","Epam page: Navigation menu hover","","Epam page: Navigation menu hover","","",""
"passed","Wed Dec 01 12:25:38 AMT 2021","Wed Dec 01 12:25:46 AMT 2021","8054","","Epam page: Navigation menu hover","","Epam page: Navigation menu hover","Given I move mouse to navigation menu ""1"" items","Given I move mouse to navigation menu ""1"" items",""
"passed","Wed Dec 01 12:27:34 AMT 2021","Wed Dec 01 12:27:34 AMT 2021","23","","Epam page: Search","","Epam page: Search","And Should see search results","And Should see search results",""
"passed","Wed Dec 01 12:25:46 AMT 2021","Wed Dec 01 12:25:54 AMT 2021","8123","","Epam page: Navigation menu hover","","Epam page: Navigation menu hover","Then Each menu item ""1"" should change color to ""rgba(123,187,198,1)""","Then Each menu item ""1"" should change color to ""rgba(123,187,198,1)""",""
"passed","Wed Dec 01 12:27:40 AMT 2021","Wed Dec 01 12:27:55 AMT 2021","14791","","Epam page: 'Our Work' page","","Epam page: 'Our Work' page","Given I go to 'Our Work' page","Given I go to 'Our Work' page",""
"passed","Wed Dec 01 12:25:06 AMT 2021","Wed Dec 01 12:25:07 AMT 2021","1002","","Epam page: open Epam page check title","","Epam page: open Epam page check title","Then I wait 1 seconds","Then I wait 1 seconds",""
"passed","Wed Dec 01 12:27:32 AMT 2021","Wed Dec 01 12:27:32 AMT 2021","31","","Epam page: Search","","Epam page: Search","Then Should open search field","Then Should open search field",""
"passed","Wed Dec 01 12:27:34 AMT 2021","Wed Dec 01 12:27:34 AMT 2021","0","","Epam page: Search","","Epam page: Search","","",""
"passed","Wed Dec 01 12:26:53 AMT 2021","Wed Dec 01 12:27:02 AMT 2021","8143","","Epam page: Navigation menu hover","","Epam page: Navigation menu hover","Then Each menu item ""4"" should change color to ""rgba(118,205,216,1)""","Then Each menu item ""4"" should change color to ""rgba(118,205,216,1)""",""
"passed","Wed Dec 01 12:27:34 AMT 2021","Wed Dec 01 12:27:40 AMT 2021","5816","","Epam page: 'Our Work' page","","Epam page: 'Our Work' page","Given I open epam.com","Given I open epam.com",""
"passed","Wed Dec 01 12:24:47 AMT 2021","Wed Dec 01 12:25:03 AMT 2021","16942","","Epam page: open Epam page check title","","Epam page: open Epam page check title","Given I open epam.com","Given I open epam.com",""
"passed","Wed Dec 01 12:26:45 AMT 2021","Wed Dec 01 12:26:53 AMT 2021","8075","","Epam page: Navigation menu hover","","Epam page: Navigation menu hover","Given I move mouse to navigation menu ""4"" items","Given I move mouse to navigation menu ""4"" items",""
"passed","Wed Dec 01 12:27:32 AMT 2021","Wed Dec 01 12:27:34 AMT 2021","2086","","Epam page: Search","","Epam page: Search","When I set the searching word and click search icon","When I set the searching word and click search icon",""
"passed","Wed Dec 01 12:25:23 AMT 2021","Wed Dec 01 12:25:31 AMT 2021","8110","","Epam page: Navigation menu hover","","Epam page: Navigation menu hover","Then Each menu item ""0"" should change color to ""rgba(118,205,216,1)""","Then Each menu item ""0"" should change color to ""rgba(118,205,216,1)""",""
